total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
60,33,27,55.0,1.306,7288.07,943.07,882.71,26,30,0,0,0,4,50.0,0.0,119.2,60,0,33,0,180,15,3,1,30,500,1,0.0,0,BANKNIFTY,15
16,10,6,62.5,1.305,2483.23,1063.69,1358.94,4,9,0,0,0,3,56.2,0.0,247.3,0,16,0,10,120,30,5,1,30,0,0,99.0,10,BANKNIFTY,15
16,10,6,62.5,1.305,2483.23,1063.69,1358.94,4,9,0,0,0,3,56.2,0.0,247.3,0,16,0,10,120,30,5,1,30,0,1,99.0,10,BANKNIFTY,15
16,10,6,62.5,1.305,2483.23,1063.69,1358.94,4,9,0,0,0,3,56.2,0.0,247.3,0,16,0,10,120,30,5,1,30,500,0,99.0,10,BANKNIFTY,15
16,10,6,62.5,1.305,2483.23,1063.69,1358.94,4,9,0,0,0,3,56.2,0.0,247.3,0,16,0,10,120,30,5,1,30,500,1,99.0,10,BANKNIFTY,15
30,18,12,60.0,1.305,4952.23,1178.16,1354.56,9,18,0,0,0,3,60.0,0.0,270.1,6,24,5,13,150,15,5,1,30,0,0,1.0,20,BANKNIFTY,15
30,18,12,60.0,1.305,4952.23,1178.16,1354.56,9,18,0,0,0,3,60.0,0.0,270.1,6,24,5,13,150,15,5,1,30,0,1,1.0,20,BANKNIFTY,15
30,18,12,60.0,1.305,4952.23,1178.16,1354.56,9,18,0,0,0,3,60.0,0.0,270.1,6,24,5,13,150,15,5,1,30,500,0,1.0,20,BANKNIFTY,15
30,18,12,60.0,1.305,4952.23,1178.16,1354.56,9,18,0,0,0,3,60.0,0.0,270.1,6,24,5,13,150,15,5,1,30,500,1,1.0,20,BANKNIFTY,15
25,14,11,56.0,1.305,4546.83,1388.17,1353.41,7,11,0,0,0,7,44.0,0.0,305.7,6,19,3,11,150,30,3,3,30,0,0,1.0,20,BANKNIFTY,15
25,14,11,56.0,1.305,4546.83,1388.17,1353.41,7,11,0,0,0,7,44.0,0.0,305.7,6,19,3,11,150,30,3,3,30,0,1,1.0,20,BANKNIFTY,15
25,14,11,56.0,1.305,4546.83,1388.17,1353.41,7,11,0,0,0,7,44.0,0.0,305.7,6,19,3,11,150,30,3,3,30,500,0,1.0,20,BANKNIFTY,15
25,14,11,56.0,1.305,4546.83,1388.17,1353.41,7,11,0,0,0,7,44.0,0.0,305.7,6,19,3,11,150,30,3,3,30,500,1,1.0,20,BANKNIFTY,15
13,7,6,53.8,1.305,1748.23,1069.28,956.12,6,5,0,0,0,2,38.5,0.0,165.0,3,10,1,6,180,30,3,1,10,0,1,0.8,10,BANKNIFTY,15
13,7,6,53.8,1.305,1748.23,1069.28,956.12,6,5,0,0,0,2,38.5,0.0,165.0,3,10,1,6,180,30,3,1,10,500,1,0.8,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,75,30,3,3,10,200,0,0.0,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,75,30,3,3,10,200,1,0.0,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,120,30,3,3,10,200,0,0.0,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,120,30,3,3,10,200,1,0.0,10,BANKNIFTY,15
24,14,10,58.3,1.304,4432.85,1358.57,1458.71,6,8,0,0,4,6,33.3,0.0,293.9,0,24,0,14,150,15,3,3,5,200,0,99.0,20,BANKNIFTY,15
24,14,10,58.3,1.304,4432.85,1358.57,1458.71,6,8,0,0,4,6,33.3,0.0,293.9,0,24,0,14,150,15,3,3,5,200,1,99.0,20,BANKNIFTY,15
23,12,11,52.2,1.304,4797.36,1715.12,1434.92,8,9,0,0,0,6,39.1,0.0,323.7,0,23,0,12,150,30,3,1,30,0,0,99.0,20,BANKNIFTY,15
23,12,11,52.2,1.304,4797.36,1715.12,1434.92,8,9,0,0,0,6,39.1,0.0,323.7,0,23,0,12,150,30,3,1,30,0,1,99.0,20,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,150,30,3,3,10,200,0,0.0,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,150,30,3,3,10,200,1,0.0,10,BANKNIFTY,15
21,12,9,57.1,1.304,4214.97,1506.84,1540.79,5,8,0,0,0,8,38.1,0.0,355.2,0,21,0,12,150,30,3,3,30,0,0,99.0,20,BANKNIFTY,15
21,12,9,57.1,1.304,4214.97,1506.84,1540.79,5,8,0,0,0,8,38.1,0.0,355.2,0,21,0,12,150,30,3,3,30,0,1,99.0,20,BANKNIFTY,15
21,12,9,57.1,1.304,4214.97,1506.84,1540.79,5,8,0,0,0,8,38.1,0.0,355.2,0,21,0,12,150,30,3,3,30,500,0,99.0,20,BANKNIFTY,15
21,12,9,57.1,1.304,4214.97,1506.84,1540.79,5,8,0,0,0,8,38.1,0.0,355.2,0,21,0,12,150,30,3,3,30,500,1,99.0,20,BANKNIFTY,15
26,16,10,61.5,1.304,3535.85,948.61,1164.19,10,14,0,0,0,2,53.8,0.0,169.5,8,18,4,12,180,15,5,1,10,0,1,0.8,20,BANKNIFTY,15
26,16,10,61.5,1.304,3535.85,948.61,1164.19,10,14,0,0,0,2,53.8,0.0,169.5,8,18,4,12,180,15,5,1,10,500,1,0.8,20,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,180,30,3,3,10,200,0,0.0,10,BANKNIFTY,15
24,10,14,41.7,1.304,2009.59,861.34,471.7,14,6,0,0,3,1,25.0,0.0,113.9,24,0,10,0,180,30,3,3,10,200,1,0.0,10,BANKNIFTY,15
28,18,10,64.3,1.302,4543.85,1088.42,1504.76,6,16,0,0,0,6,57.1,0.0,281.1,6,22,5,13,150,15,5,3,20,0,0,1.0,20,BANKNIFTY,15
28,18,10,64.3,1.302,4543.85,1088.42,1504.76,6,16,0,0,0,6,57.1,0.0,281.1,6,22,5,13,150,15,5,3,20,0,1,1.0,20,BANKNIFTY,15
28,18,10,64.3,1.302,4543.85,1088.42,1504.76,6,16,0,0,0,6,57.1,0.0,281.1,6,22,5,13,150,15,5,3,20,500,0,1.0,20,BANKNIFTY,15
28,18,10,64.3,1.302,4543.85,1088.42,1504.76,6,16,0,0,0,6,57.1,0.0,281.1,6,22,5,13,150,15,5,3,20,500,1,1.0,20,BANKNIFTY,15
20,9,11,45.0,1.302,3294.37,1577.37,991.09,8,8,0,0,0,4,40.0,0.0,240.3,5,15,2,7,150,30,3,1,20,0,0,0.8,15,BANKNIFTY,15
20,9,11,45.0,1.302,3294.37,1577.37,991.09,8,8,0,0,0,4,40.0,0.0,240.3,5,15,2,7,150,30,3,1,20,0,1,0.8,15,BANKNIFTY,15
22,12,10,54.5,1.302,3569.24,1282.06,1181.55,7,10,0,0,1,4,45.5,0.0,257.6,4,18,3,9,150,30,5,1,30,500,0,1.0,15,BANKNIFTY,15
22,12,10,54.5,1.302,3569.24,1282.06,1181.55,7,10,0,0,1,4,45.5,0.0,257.6,4,18,3,9,150,30,5,1,30,500,1,1.0,15,BANKNIFTY,15
13,7,6,53.8,1.302,1877.6,1157.19,1037.13,6,4,0,0,3,0,30.8,0.0,148.0,3,10,1,6,180,15,3,1,5,200,1,0.8,10,BANKNIFTY,15
27,16,11,59.3,1.302,3288.73,887.27,991.6,10,10,0,0,5,2,37.0,0.0,201.1,8,19,4,12,180,30,5,1,20,200,0,0.8,20,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,75,30,3,3,5,0,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,75,30,3,3,5,0,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,75,30,3,3,5,500,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,75,30,3,3,5,500,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,120,30,3,3,5,0,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,120,30,3,3,5,0,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,120,30,3,3,5,500,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,120,30,3,3,5,500,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,150,30,3,3,5,0,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,150,30,3,3,5,0,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,150,30,3,3,5,500,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,150,30,3,3,5,500,1,0.0,15,BANKNIFTY,15
14,8,6,57.1,1.3,1910.24,1035.33,1062.06,5,6,0,0,0,3,42.9,0.0,220.0,2,12,0,8,180,15,3,3,10,0,0,1.0,10,BANKNIFTY,15
14,8,6,57.1,1.3,1910.24,1035.33,1062.06,5,6,0,0,0,3,42.9,0.0,220.0,2,12,0,8,180,15,3,3,10,500,0,1.0,10,BANKNIFTY,15
20,11,9,55.0,1.3,2774.99,1092.03,1026.37,9,9,0,0,0,2,45.0,0.0,172.9,5,15,2,9,180,30,3,1,10,0,1,0.8,15,BANKNIFTY,15
20,11,9,55.0,1.3,2774.99,1092.03,1026.37,9,9,0,0,0,2,45.0,0.0,172.9,5,15,2,9,180,30,3,1,10,500,1,0.8,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,180,30,3,3,5,0,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,180,30,3,3,5,0,1,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,180,30,3,3,5,500,0,0.0,15,BANKNIFTY,15
34,13,21,38.2,1.3,2831.95,942.78,448.77,21,11,0,0,0,2,32.4,0.0,99.4,34,0,13,0,180,30,3,3,5,500,1,0.0,15,BANKNIFTY,15
29,16,13,55.2,1.299,3545.23,963.16,912.72,9,14,0,0,2,4,48.3,0.0,172.8,5,24,3,13,75,15,5,3,20,200,0,0.8,15,BANKNIFTY,15
29,16,13,55.2,1.299,3545.23,963.16,912.72,9,14,0,0,2,4,48.3,0.0,172.8,5,24,3,13,75,15,5,3,20,200,1,0.8,15,BANKNIFTY,15
21,14,7,66.7,1.299,3319.12,1029.91,1585.66,3,11,0,0,2,5,52.4,0.0,259.3,4,17,4,10,150,15,5,3,30,200,0,1.0,15,BANKNIFTY,15
21,14,7,66.7,1.299,3319.12,1029.91,1585.66,3,11,0,0,2,5,52.4,0.0,259.3,4,17,4,10,150,15,5,3,30,200,1,1.0,15,BANKNIFTY,15
38,20,18,52.6,1.298,4890.36,1065.99,912.75,13,20,0,0,0,5,52.6,0.0,179.9,6,32,4,16,75,15,5,3,5,0,0,1.0,20,BANKNIFTY,15
38,20,18,52.6,1.298,4890.36,1065.99,912.75,13,20,0,0,0,5,52.6,0.0,179.9,6,32,4,16,75,15,5,3,5,0,1,1.0,20,BANKNIFTY,15
38,20,18,52.6,1.298,4890.36,1065.99,912.75,13,20,0,0,0,5,52.6,0.0,179.9,6,32,4,16,75,15,5,3,5,500,0,1.0,20,BANKNIFTY,15
38,20,18,52.6,1.298,4890.36,1065.99,912.75,13,20,0,0,0,5,52.6,0.0,179.9,6,32,4,16,75,15,5,3,5,500,1,1.0,20,BANKNIFTY,15
34,19,15,55.9,1.298,4260.01,976.1,952.4,14,17,0,0,0,3,50.0,0.0,282.5,9,25,2,17,180,30,3,1,20,0,0,1.0,0,BANKNIFTY,15
34,19,15,55.9,1.298,4260.01,976.1,952.4,14,17,0,0,0,3,50.0,0.0,282.5,9,25,2,17,180,30,3,1,20,500,0,1.0,0,BANKNIFTY,15
34,15,19,44.1,1.297,4291.83,1248.4,759.69,15,14,0,0,0,5,41.2,0.0,178.2,0,34,0,15,75,30,3,3,5,0,0,99.0,20,BANKNIFTY,15
34,15,19,44.1,1.297,4291.83,1248.4,759.69,15,14,0,0,0,5,41.2,0.0,178.2,0,34,0,15,75,30,3,3,5,0,1,99.0,20,BANKNIFTY,15
34,15,19,44.1,1.297,4291.83,1248.4,759.69,15,14,0,0,0,5,41.2,0.0,178.2,0,34,0,15,75,30,3,3,5,500,0,99.0,20,BANKNIFTY,15
34,15,19,44.1,1.297,4291.83,1248.4,759.69,15,14,0,0,0,5,41.2,0.0,178.2,0,34,0,15,75,30,3,3,5,500,1,99.0,20,BANKNIFTY,15
18,12,6,66.7,1.297,1842.73,670.87,1034.63,5,11,0,0,1,1,61.1,0.0,205.5,3,15,1,11,120,15,3,1,10,200,0,0.8,10,BANKNIFTY,15
18,12,6,66.7,1.297,1842.73,670.87,1034.63,5,11,0,0,1,1,61.1,0.0,205.5,3,15,1,11,120,15,3,1,10,200,1,0.8,10,BANKNIFTY,15
18,12,6,66.7,1.297,2332.85,848.87,1308.94,4,10,0,0,2,2,55.6,0.0,222.8,2,16,2,10,120,30,5,1,20,200,0,1.0,10,BANKNIFTY,15
18,12,6,66.7,1.297,2332.85,848.87,1308.94,4,10,0,0,2,2,55.6,0.0,222.8,2,16,2,10,120,30,5,1,20,200,1,1.0,10,BANKNIFTY,15
37,23,14,62.2,1.297,5391.34,1023.62,1296.56,13,16,0,0,6,2,43.2,0.0,257.8,9,28,5,18,180,15,5,1,5,200,0,1.0,0,BANKNIFTY,15
25,12,13,48.0,1.296,3171.33,1156.69,823.76,10,11,0,0,0,4,44.0,0.0,180.4,0,25,0,12,75,30,3,3,20,0,0,99.0,15,BANKNIFTY,15
25,12,13,48.0,1.296,3171.33,1156.69,823.76,10,11,0,0,0,4,44.0,0.0,180.4,0,25,0,12,75,30,3,3,20,0,1,99.0,15,BANKNIFTY,15
25,12,13,48.0,1.296,3171.33,1156.69,823.76,10,11,0,0,0,4,44.0,0.0,180.4,0,25,0,12,75,30,3,3,20,500,0,99.0,15,BANKNIFTY,15
25,12,13,48.0,1.296,3171.33,1156.69,823.76,10,11,0,0,0,4,44.0,0.0,180.4,0,25,0,12,75,30,3,3,20,500,1,99.0,15,BANKNIFTY,15
20,11,9,55.0,1.296,2494.1,992.69,936.17,5,8,0,0,3,4,40.0,0.0,194.1,2,18,2,9,75,30,5,3,30,200,0,1.0,10,BANKNIFTY,15
20,11,9,55.0,1.296,2494.1,992.69,936.17,5,8,0,0,3,4,40.0,0.0,194.1,2,18,2,9,75,30,5,3,30,200,1,1.0,10,BANKNIFTY,15
34,19,15,55.9,1.296,3953.28,911.68,891.25,14,14,0,0,5,1,41.2,0.0,273.0,9,25,2,17,180,30,3,1,10,200,0,1.0,0,BANKNIFTY,15
27,15,12,55.6,1.296,3311.59,967.87,933.88,11,12,0,0,0,4,44.4,0.0,186.1,8,19,4,11,180,30,5,1,5,0,0,0.8,20,BANKNIFTY,15
27,15,12,55.6,1.296,3311.59,967.87,933.88,11,12,0,0,0,4,44.4,0.0,186.1,8,19,4,11,180,30,5,1,5,500,0,0.8,20,BANKNIFTY,15
20,12,8,60.0,1.296,2211.36,806.84,933.84,5,9,0,0,2,4,45.0,0.0,218.3,4,16,4,8,180,30,5,3,10,200,0,1.0,15,BANKNIFTY,15
10,6,4,60.0,1.296,1188.74,867.87,1004.62,3,3,0,0,2,2,30.0,0.0,228.4,0,10,0,6,180,30,5,3,20,200,1,99.0,10,BANKNIFTY,15
29,16,13,55.2,1.295,3514.48,963.16,915.09,9,14,0,0,2,4,48.3,0.0,166.1,4,25,3,13,75,15,5,3,10,200,0,1.0,15,BANKNIFTY,15
29,16,13,55.2,1.295,3514.48,963.16,915.09,9,14,0,0,2,4,48.3,0.0,166.1,4,25,3,13,75,15,5,3,10,200,1,1.0,15,BANKNIFTY,15
36,20,16,55.6,1.294,4630.1,1017.9,982.99,12,17,0,0,3,4,47.2,0.0,188.5,6,30,6,14,75,30,5,3,10,200,0,1.0,20,BANKNIFTY,15
36,20,16,55.6,1.294,4630.1,1017.9,982.99,12,17,0,0,3,4,47.2,0.0,188.5,6,30,6,14,75,30,5,3,10,200,1,1.0,20,BANKNIFTY,15
23,15,8,65.2,1.294,3288.36,964.02,1396.5,7,14,0,0,0,2,60.9,0.0,245.6,0,23,0,15,120,15,3,1,30,0,0,99.0,15,BANKNIFTY,15
23,15,8,65.2,1.294,3288.36,964.02,1396.5,7,14,0,0,0,2,60.9,0.0,245.6,0,23,0,15,120,15,3,1,30,500,0,99.0,15,BANKNIFTY,15
12,6,6,50.0,1.294,1453.85,1066.93,824.63,3,4,0,0,2,3,33.3,0.0,244.9,3,9,2,4,150,30,5,3,20,200,0,0.8,10,BANKNIFTY,15
12,6,6,50.0,1.294,1453.85,1066.93,824.63,3,4,0,0,2,3,33.3,0.0,244.9,3,9,2,4,150,30,5,3,20,200,1,0.8,10,BANKNIFTY,15
20,8,12,40.0,1.293,2212.83,1221.98,630.25,9,7,0,0,0,4,35.0,0.0,169.5,3,17,0,8,75,30,3,3,30,0,0,0.8,10,BANKNIFTY,15
20,8,12,40.0,1.293,2212.83,1221.98,630.25,9,7,0,0,0,4,35.0,0.0,169.5,3,17,0,8,75,30,3,3,30,0,1,0.8,10,BANKNIFTY,15
20,8,12,40.0,1.293,2212.83,1221.98,630.25,9,7,0,0,0,4,35.0,0.0,169.5,3,17,0,8,75,30,3,3,30,500,0,0.8,10,BANKNIFTY,15
20,8,12,40.0,1.293,2212.83,1221.98,630.25,9,7,0,0,0,4,35.0,0.0,169.5,3,17,0,8,75,30,3,3,30,500,1,0.8,10,BANKNIFTY,15
21,12,9,57.1,1.293,2702.98,993.91,1024.88,8,11,0,0,0,2,52.4,0.0,180.8,3,18,2,10,75,30,5,1,30,0,0,0.8,10,BANKNIFTY,15
21,12,9,57.1,1.293,2702.98,993.91,1024.88,8,11,0,0,0,2,52.4,0.0,180.8,3,18,2,10,75,30,5,1,30,0,1,0.8,10,BANKNIFTY,15
21,12,9,57.1,1.293,2702.98,993.91,1024.88,8,11,0,0,0,2,52.4,0.0,180.8,3,18,2,10,75,30,5,1,30,500,0,0.8,10,BANKNIFTY,15
21,12,9,57.1,1.293,2702.98,993.91,1024.88,8,11,0,0,0,2,52.4,0.0,180.8,3,18,2,10,75,30,5,1,30,500,1,0.8,10,BANKNIFTY,15
27,12,15,44.4,1.292,3020.57,1113.5,689.43,12,11,0,0,0,4,40.7,0.0,157.9,4,23,2,10,75,30,3,3,10,0,0,1.0,15,BANKNIFTY,15
27,12,15,44.4,1.292,3020.57,1113.5,689.43,12,11,0,0,0,4,40.7,0.0,157.9,4,23,2,10,75,30,3,3,10,0,1,1.0,15,BANKNIFTY,15
27,12,15,44.4,1.292,3020.57,1113.5,689.43,12,11,0,0,0,4,40.7,0.0,157.9,4,23,2,10,75,30,3,3,10,500,0,1.0,15,BANKNIFTY,15
27,12,15,44.4,1.292,3020.57,1113.5,689.43,12,11,0,0,0,4,40.7,0.0,157.9,4,23,2,10,75,30,3,3,10,500,1,1.0,15,BANKNIFTY,15
37,20,17,54.1,1.292,5687.61,1258.76,1146.33,13,8,0,0,12,4,21.6,0.0,263.0,0,37,0,20,120,30,3,1,5,200,0,99.0,0,BANKNIFTY,15
24,15,9,62.5,1.292,3961.85,1167.67,1505.92,5,12,0,0,2,5,50.0,0.0,305.1,0,24,0,15,150,15,5,3,5,200,0,99.0,20,BANKNIFTY,15
24,15,9,62.5,1.292,3961.85,1167.67,1505.92,5,12,0,0,2,5,50.0,0.0,305.1,0,24,0,15,150,15,5,3,5,200,1,99.0,20,BANKNIFTY,15
22,13,9,59.1,1.292,4021.84,1367.51,1528.42,5,8,0,0,5,4,36.4,0.0,356.3,0,22,0,13,150,30,5,3,30,200,0,99.0,20,BANKNIFTY,15
22,13,9,59.1,1.292,4021.84,1367.51,1528.42,5,8,0,0,5,4,36.4,0.0,356.3,0,22,0,13,150,30,5,3,30,200,1,99.0,20,BANKNIFTY,15
21,12,9,57.1,1.291,2417.61,893.38,922.54,7,11,0,0,1,2,52.4,0.0,163.1,0,21,0,12,75,15,5,1,5,200,0,99.0,10,BANKNIFTY,15
21,12,9,57.1,1.291,2417.61,893.38,922.54,7,11,0,0,1,2,52.4,0.0,163.1,0,21,0,12,75,15,5,1,5,200,1,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1713.36,690.31,1176.0,4,10,0,0,0,2,62.5,0.0,221.6,0,16,0,11,120,15,3,1,5,0,0,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1713.36,690.31,1176.0,4,10,0,0,0,2,62.5,0.0,221.6,0,16,0,11,120,15,3,1,5,0,1,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1713.36,690.31,1176.0,4,10,0,0,0,2,62.5,0.0,221.6,0,16,0,11,120,15,3,1,5,500,0,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1713.36,690.31,1176.0,4,10,0,0,0,2,62.5,0.0,221.6,0,16,0,11,120,15,3,1,5,500,1,99.0,10,BANKNIFTY,15
26,17,9,65.4,1.291,3468.73,904.48,1323.04,8,16,0,0,0,2,61.5,0.0,225.7,4,22,3,14,120,15,3,1,30,0,0,1.0,15,BANKNIFTY,15
26,17,9,65.4,1.291,3468.73,904.48,1323.04,8,16,0,0,0,2,61.5,0.0,225.7,4,22,3,14,120,15,3,1,30,500,0,1.0,15,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,0,0,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,0,1,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,200,0,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,200,1,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,500,0,99.0,10,BANKNIFTY,15
16,11,5,68.8,1.291,1764.73,711.48,1212.3,3,11,0,0,0,2,68.8,0.0,240.4,0,16,0,11,120,15,5,1,30,500,1,99.0,10,BANKNIFTY,15
18,9,9,50.0,1.291,2522.21,1241.66,961.42,5,6,0,0,3,4,33.3,0.0,263.7,5,13,2,7,150,30,3,3,20,200,0,0.8,15,BANKNIFTY,15
18,9,9,50.0,1.291,2522.21,1241.66,961.42,5,6,0,0,3,4,33.3,0.0,263.7,5,13,2,7,150,30,3,3,20,200,1,0.8,15,BANKNIFTY,15
21,12,9,57.1,1.29,3808.83,1410.5,1457.46,5,6,0,0,5,5,28.6,0.0,335.2,0,21,0,12,150,30,3,3,10,200,0,99.0,20,BANKNIFTY,15
21,12,9,57.1,1.29,3808.83,1410.5,1457.46,5,6,0,0,5,5,28.6,0.0,335.2,0,21,0,12,150,30,3,3,10,200,1,99.0,20,BANKNIFTY,15
22,15,7,68.2,1.29,3903.36,1157.42,1922.57,7,12,0,0,1,2,54.5,0.0,239.2,0,22,0,15,180,15,5,1,30,500,1,99.0,20,BANKNIFTY,15
22,13,9,59.1,1.29,3131.62,1070.6,1198.46,8,8,0,0,5,1,36.4,0.0,227.7,0,22,0,13,180,30,3,1,5,200,0,99.0,20,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,75,15,5,3,30,0,0,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,75,15,5,3,30,0,1,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,75,15,5,3,30,500,0,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,75,15,5,3,30,500,1,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,120,15,5,3,30,0,0,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,120,15,5,3,30,0,1,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,120,15,5,3,30,500,0,0.0,0,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,120,15,5,3,30,500,1,0.0,0,BANKNIFTY,15
20,11,9,55.0,1.289,3824.61,1549.26,1468.58,6,9,0,0,0,5,45.0,0.0,269.7,0,20,0,11,120,30,5,3,30,0,0,99.0,15,BANKNIFTY,15
20,11,9,55.0,1.289,3824.61,1549.26,1468.58,6,9,0,0,0,5,45.0,0.0,269.7,0,20,0,11,120,30,5,3,30,0,1,99.0,15,BANKNIFTY,15
20,11,9,55.0,1.289,3824.61,1549.26,1468.58,6,9,0,0,0,5,45.0,0.0,269.7,0,20,0,11,120,30,5,3,30,500,0,99.0,15,BANKNIFTY,15
20,11,9,55.0,1.289,3824.61,1549.26,1468.58,6,9,0,0,0,5,45.0,0.0,269.7,0,20,0,11,120,30,5,3,30,500,1,99.0,15,BANKNIFTY,15
60,36,24,60.0,1.289,5926.51,734.06,854.16,23,32,0,0,0,5,53.3,0.0,126.6,60,0,36,0,150,15,5,3,30,0,0,0.0,0,BANKNIFTY,15
