total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
14,10,4,71.4,3.992,6644.05,886.5,555.23,3,9,0,0,0,2,64.3,0.0,312.3,0,14,0,10,180,30,3,3,5,0,1,99.0,15,SENSEX,10
14,10,4,71.4,3.992,6644.05,886.5,555.23,3,9,0,0,0,2,64.3,0.0,312.3,0,14,0,10,180,30,3,3,5,500,0,99.0,15,SENSEX,10
14,10,4,71.4,3.992,6644.05,886.5,555.23,3,9,0,0,0,2,64.3,0.0,312.3,0,14,0,10,180,30,3,3,5,500,1,99.0,15,SENSEX,10
41,31,10,75.6,3.991,14699.3,632.71,491.49,7,19,0,0,11,4,46.3,0.0,339.7,7,34,3,28,180,15,5,1,10,200,0,1.0,0,SENSEX,10
41,31,10,75.6,3.991,14699.3,632.71,491.49,7,19,0,0,11,4,46.3,0.0,339.7,7,34,3,28,180,15,5,1,10,200,1,1.0,0,SENSEX,10
23,16,7,69.6,3.99,8927.35,744.59,426.59,4,10,0,0,6,3,43.5,0.0,274.7,5,18,3,13,120,30,3,1,5,200,0,0.8,15,SENSEX,10
23,16,7,69.6,3.99,8927.35,744.59,426.59,4,10,0,0,6,3,43.5,0.0,274.7,5,18,3,13,120,30,3,1,5,200,1,0.8,15,SENSEX,10
41,29,12,70.7,3.99,25615.45,1178.7,713.91,7,28,0,0,1,5,68.3,0.0,410.3,0,41,0,29,120,30,3,1,20,500,0,99.0,0,SENSEX,10
41,29,12,70.7,3.99,25615.45,1178.7,713.91,7,28,0,0,1,5,68.3,0.0,410.3,0,41,0,29,120,30,3,1,20,500,1,99.0,0,SENSEX,10
21,15,6,71.4,3.987,11183.25,995.18,624.07,3,14,0,0,1,3,66.7,0.0,318.9,3,18,2,13,120,30,5,1,30,500,0,1.0,15,SENSEX,10
21,15,6,71.4,3.987,11183.25,995.18,624.07,3,14,0,0,1,3,66.7,0.0,318.9,3,18,2,13,120,30,5,1,30,500,1,1.0,15,SENSEX,10
31,21,10,67.7,3.987,11699.95,743.66,391.7,6,21,0,0,0,4,67.7,0.0,299.7,7,24,4,17,150,30,5,1,5,0,0,0.8,20,SENSEX,10
31,21,10,67.7,3.987,11699.95,743.66,391.7,6,21,0,0,0,4,67.7,0.0,299.7,7,24,4,17,150,30,5,1,5,0,1,0.8,20,SENSEX,10
42,30,12,71.4,3.981,27455.3,1222.19,767.52,8,26,0,0,3,5,61.9,0.0,379.8,0,42,0,30,120,30,5,1,10,500,0,99.0,0,SENSEX,10
42,30,12,71.4,3.981,27455.3,1222.19,767.52,8,26,0,0,3,5,61.9,0.0,379.8,0,42,0,30,120,30,5,1,10,500,1,99.0,0,SENSEX,10
22,16,6,72.7,3.979,9091.35,758.96,508.68,3,8,0,0,8,3,36.4,0.0,295.2,3,19,2,14,120,30,5,1,20,200,0,1.0,15,SENSEX,10
22,16,6,72.7,3.979,9091.35,758.96,508.68,3,8,0,0,8,3,36.4,0.0,295.2,3,19,2,14,120,30,5,1,20,200,1,1.0,15,SENSEX,10
19,14,5,73.7,3.977,9093.35,867.68,610.84,3,13,0,0,0,3,68.4,0.0,372.8,0,19,0,14,180,30,3,3,5,0,0,99.0,20,SENSEX,10
19,14,5,73.7,3.977,9093.35,867.68,610.84,3,13,0,0,0,3,68.4,0.0,372.8,0,19,0,14,180,30,3,3,5,0,1,99.0,20,SENSEX,10
19,14,5,73.7,3.977,9093.35,867.68,610.84,3,13,0,0,0,3,68.4,0.0,372.8,0,19,0,14,180,30,3,3,5,500,0,99.0,20,SENSEX,10
19,14,5,73.7,3.977,9093.35,867.68,610.84,3,13,0,0,0,3,68.4,0.0,372.8,0,19,0,14,180,30,3,3,5,500,1,99.0,20,SENSEX,10
19,13,6,68.4,3.972,10681.75,1098.17,599.07,3,12,0,0,1,3,63.2,0.0,327.2,0,19,0,13,120,30,5,1,20,500,0,99.0,15,SENSEX,10
19,13,6,68.4,3.972,10681.75,1098.17,599.07,3,12,0,0,1,3,63.2,0.0,327.2,0,19,0,13,120,30,5,1,20,500,1,99.0,15,SENSEX,10
19,12,7,63.2,3.97,8103.1,902.59,389.71,4,11,0,0,0,4,57.9,0.0,316.1,0,19,0,12,120,15,3,1,10,0,0,99.0,15,SENSEX,10
19,12,7,63.2,3.97,8103.1,902.59,389.71,4,11,0,0,0,4,57.9,0.0,316.1,0,19,0,12,120,15,3,1,10,0,1,99.0,15,SENSEX,10
19,12,7,63.2,3.97,8103.1,902.59,389.71,4,11,0,0,0,4,57.9,0.0,316.1,0,19,0,12,120,15,3,1,10,500,0,99.0,15,SENSEX,10
19,12,7,63.2,3.97,8103.1,902.59,389.71,4,11,0,0,0,4,57.9,0.0,316.1,0,19,0,12,120,15,3,1,10,500,1,99.0,15,SENSEX,10
39,28,11,71.8,3.965,22167.3,1058.68,679.61,6,26,0,0,1,6,66.7,0.0,392.5,0,39,0,28,150,30,3,1,30,500,0,99.0,0,SENSEX,10
39,28,11,71.8,3.965,22167.3,1058.68,679.61,6,26,0,0,1,6,66.7,0.0,392.5,0,39,0,28,150,30,3,1,30,500,1,99.0,0,SENSEX,10
46,31,15,67.4,3.96,22361.25,965.05,503.7,10,29,0,0,0,7,63.0,0.0,343.2,9,37,5,26,120,15,3,1,20,0,0,0.8,0,SENSEX,10
46,31,15,67.4,3.96,22361.25,965.05,503.7,10,29,0,0,0,7,63.0,0.0,343.2,9,37,5,26,120,15,3,1,20,0,1,0.8,0,SENSEX,10
46,31,15,67.4,3.96,22361.25,965.05,503.7,10,29,0,0,0,7,63.0,0.0,343.2,9,37,5,26,120,15,3,1,20,500,0,0.8,0,SENSEX,10
46,31,15,67.4,3.96,22361.25,965.05,503.7,10,29,0,0,0,7,63.0,0.0,343.2,9,37,5,26,120,15,3,1,20,500,1,0.8,0,SENSEX,10
21,14,7,66.7,3.957,9602.6,917.84,463.88,3,14,0,0,0,4,66.7,0.0,242.4,3,18,2,12,150,30,3,1,10,0,0,1.0,15,SENSEX,10
21,14,7,66.7,3.957,9602.6,917.84,463.88,3,14,0,0,0,4,66.7,0.0,242.4,3,18,2,12,150,30,3,1,10,0,1,1.0,15,SENSEX,10
21,14,7,66.7,3.957,9602.6,917.84,463.88,3,14,0,0,0,4,66.7,0.0,242.4,3,18,2,12,150,30,3,1,10,500,0,1.0,15,SENSEX,10
21,14,7,66.7,3.957,9602.6,917.84,463.88,3,14,0,0,0,4,66.7,0.0,242.4,3,18,2,12,150,30,3,1,10,500,1,1.0,15,SENSEX,10
31,21,10,67.7,3.956,11579.3,737.92,391.7,6,20,0,0,1,4,64.5,0.0,299.7,7,24,4,17,150,30,5,1,5,500,0,0.8,20,SENSEX,10
31,21,10,67.7,3.956,11579.3,737.92,391.7,6,20,0,0,1,4,64.5,0.0,299.7,7,24,4,17,150,30,5,1,5,500,1,0.8,20,SENSEX,10
18,13,5,72.2,3.952,6939.9,714.67,470.16,4,5,0,0,7,2,27.8,0.0,291.3,0,18,0,13,180,15,5,1,5,200,0,99.0,15,SENSEX,10
18,13,5,72.2,3.952,6939.9,714.67,470.16,4,5,0,0,7,2,27.8,0.0,291.3,0,18,0,13,180,15,5,1,5,200,1,99.0,15,SENSEX,10
27,20,7,74.1,3.946,12695.0,850.23,615.66,3,8,0,0,12,4,29.6,0.0,357.2,0,27,0,20,120,30,5,1,30,200,0,99.0,20,SENSEX,10
27,20,7,74.1,3.946,12695.0,850.23,615.66,3,8,0,0,12,4,29.6,0.0,357.2,0,27,0,20,120,30,5,1,30,200,1,99.0,20,SENSEX,10
23,16,7,69.6,3.94,12095.95,1013.15,587.78,4,16,0,0,0,3,69.6,0.0,302.6,5,18,3,13,120,30,5,1,30,0,0,0.8,15,SENSEX,10
23,16,7,69.6,3.94,12095.95,1013.15,587.78,4,16,0,0,0,3,69.6,0.0,302.6,5,18,3,13,120,30,5,1,30,0,1,0.8,15,SENSEX,10
29,20,9,69.0,3.937,10782.9,722.75,408.0,5,20,0,0,0,4,69.0,0.0,313.0,5,24,3,17,150,30,5,1,5,0,0,1.0,20,SENSEX,10
29,20,9,69.0,3.937,10782.9,722.75,408.0,5,20,0,0,0,4,69.0,0.0,313.0,5,24,3,17,150,30,5,1,5,0,1,1.0,20,SENSEX,10
24,17,7,70.8,3.932,9887.65,779.98,481.72,4,8,0,0,9,3,33.3,0.0,280.7,5,19,3,14,120,30,5,1,20,200,0,0.8,15,SENSEX,10
24,17,7,70.8,3.932,9887.65,779.98,481.72,4,8,0,0,9,3,33.3,0.0,280.7,5,19,3,14,120,30,5,1,20,200,1,0.8,15,SENSEX,10
40,27,13,67.5,3.929,21457.8,1066.04,563.49,8,24,0,0,1,7,60.0,0.0,385.2,0,40,0,27,120,15,3,1,20,500,0,99.0,0,SENSEX,10
40,27,13,67.5,3.929,21457.8,1066.04,563.49,8,24,0,0,1,7,60.0,0.0,385.2,0,40,0,27,120,15,3,1,20,500,1,99.0,0,SENSEX,10
21,14,7,66.7,3.926,10111.7,969.14,493.75,3,14,0,0,0,4,66.7,0.0,254.7,3,18,2,12,150,30,5,1,30,0,0,1.0,15,SENSEX,10
21,14,7,66.7,3.926,10111.7,969.14,493.75,3,14,0,0,0,4,66.7,0.0,254.7,3,18,2,12,150,30,5,1,30,0,1,1.0,15,SENSEX,10
32,23,9,71.9,3.921,13251.55,773.4,504.07,5,11,0,0,12,4,34.4,0.0,299.6,7,25,4,19,120,30,5,1,5,200,0,0.8,20,SENSEX,10
32,23,9,71.9,3.921,13251.55,773.4,504.07,5,11,0,0,12,4,34.4,0.0,299.6,7,25,4,19,120,30,5,1,5,200,1,0.8,20,SENSEX,10
43,30,13,69.8,3.918,24115.0,1079.31,635.72,9,27,0,0,0,7,62.8,0.0,383.8,0,43,0,30,120,15,5,1,20,0,0,99.0,0,SENSEX,10
43,30,13,69.8,3.918,24115.0,1079.31,635.72,9,27,0,0,0,7,62.8,0.0,383.8,0,43,0,30,120,15,5,1,20,0,1,99.0,0,SENSEX,10
29,20,9,69.0,3.915,15064.9,1011.67,574.28,5,20,0,0,0,4,69.0,0.0,336.5,5,24,3,17,120,30,5,1,20,0,0,1.0,20,SENSEX,10
29,20,9,69.0,3.915,15064.9,1011.67,574.28,5,20,0,0,0,4,69.0,0.0,336.5,5,24,3,17,120,30,5,1,20,0,1,1.0,20,SENSEX,10
23,16,7,69.6,3.911,11975.3,1005.61,587.78,4,15,0,0,1,3,65.2,0.0,302.6,5,18,3,13,120,30,5,1,30,500,0,0.8,15,SENSEX,10
23,16,7,69.6,3.911,11975.3,1005.61,587.78,4,15,0,0,1,3,65.2,0.0,302.6,5,18,3,13,120,30,5,1,30,500,1,0.8,15,SENSEX,10
35,29,6,82.9,3.91,13120.1,607.89,751.44,5,17,0,0,11,2,48.6,0.0,432.6,0,35,0,29,180,30,3,1,10,200,0,99.0,0,SENSEX,10
35,29,6,82.9,3.91,13120.1,607.89,751.44,5,17,0,0,11,2,48.6,0.0,432.6,0,35,0,29,180,30,3,1,10,200,1,99.0,0,SENSEX,10
25,18,7,72.0,3.908,10914.35,814.87,536.18,3,11,0,0,7,4,44.0,0.0,356.7,0,25,0,18,120,30,3,1,5,200,0,99.0,20,SENSEX,10
25,18,7,72.0,3.908,10914.35,814.87,536.18,3,11,0,0,7,4,44.0,0.0,356.7,0,25,0,18,120,30,3,1,5,200,1,99.0,20,SENSEX,10
24,17,7,70.8,3.904,9515.8,752.51,468.14,3,12,0,0,5,4,50.0,0.0,341.6,0,24,0,17,150,30,3,1,20,200,0,99.0,20,SENSEX,10
24,17,7,70.8,3.904,9515.8,752.51,468.14,3,12,0,0,5,4,50.0,0.0,341.6,0,24,0,17,150,30,3,1,20,200,1,99.0,20,SENSEX,10
29,20,9,69.0,3.904,10662.25,716.71,408.0,5,19,0,0,1,4,65.5,0.0,313.0,5,24,3,17,150,30,5,1,5,500,0,1.0,20,SENSEX,10
29,20,9,69.0,3.904,10662.25,716.71,408.0,5,19,0,0,1,4,65.5,0.0,313.0,5,24,3,17,150,30,5,1,5,500,1,1.0,20,SENSEX,10
31,21,10,67.7,3.898,15906.95,1018.83,548.85,6,21,0,0,0,4,67.7,0.0,322.6,7,24,4,17,120,30,5,1,20,0,0,0.8,20,SENSEX,10
31,21,10,67.7,3.898,15906.95,1018.83,548.85,6,21,0,0,0,4,67.7,0.0,322.6,7,24,4,17,120,30,5,1,20,0,1,0.8,20,SENSEX,10
23,15,8,65.2,3.898,10631.75,953.35,458.57,4,15,0,0,0,4,65.2,0.0,246.3,5,18,3,12,150,30,3,1,30,0,0,0.8,15,SENSEX,10
23,15,8,65.2,3.898,10631.75,953.35,458.57,4,15,0,0,0,4,65.2,0.0,246.3,5,18,3,12,150,30,3,1,30,0,1,0.8,15,SENSEX,10
23,15,8,65.2,3.898,10631.75,953.35,458.57,4,15,0,0,0,4,65.2,0.0,246.3,5,18,3,12,150,30,3,1,30,500,0,0.8,15,SENSEX,10
23,15,8,65.2,3.898,10631.75,953.35,458.57,4,15,0,0,0,4,65.2,0.0,246.3,5,18,3,12,150,30,3,1,30,500,1,0.8,15,SENSEX,10
41,29,12,70.7,3.893,25800.75,1197.16,743.07,7,29,0,0,0,5,70.7,0.0,420.3,0,41,0,29,120,30,3,1,30,0,0,99.0,0,SENSEX,10
41,29,12,70.7,3.893,25800.75,1197.16,743.07,7,29,0,0,0,5,70.7,0.0,420.3,0,41,0,29,120,30,3,1,30,0,1,99.0,0,SENSEX,10
29,20,9,69.0,3.891,14944.25,1005.64,574.28,5,19,0,0,1,4,65.5,0.0,336.5,5,24,3,17,120,30,5,1,20,500,0,1.0,20,SENSEX,10
29,20,9,69.0,3.891,14944.25,1005.64,574.28,5,19,0,0,1,4,65.5,0.0,336.5,5,24,3,17,120,30,5,1,20,500,1,1.0,20,SENSEX,10
21,14,7,66.7,3.891,9991.05,960.52,493.75,3,13,0,0,1,4,61.9,0.0,254.7,3,18,2,12,150,30,5,1,30,500,0,1.0,15,SENSEX,10
21,14,7,66.7,3.891,9991.05,960.52,493.75,3,13,0,0,1,4,61.9,0.0,254.7,3,18,2,12,150,30,5,1,30,500,1,1.0,15,SENSEX,10
35,25,10,71.4,3.889,16727.65,900.7,578.98,6,22,0,0,0,7,62.9,0.0,398.9,0,35,0,25,180,15,5,3,20,0,0,99.0,0,SENSEX,10
35,25,10,71.4,3.889,16727.65,900.7,578.98,6,22,0,0,0,7,62.9,0.0,398.9,0,35,0,25,180,15,5,3,20,0,1,99.0,0,SENSEX,10
25,18,7,72.0,3.888,10895.55,814.87,538.86,3,11,0,0,7,4,44.0,0.0,361.3,0,25,0,18,120,30,3,1,10,200,0,99.0,20,SENSEX,10
25,18,7,72.0,3.888,10895.55,814.87,538.86,3,11,0,0,7,4,44.0,0.0,361.3,0,25,0,18,120,30,3,1,10,200,1,99.0,20,SENSEX,10
19,15,4,78.9,3.886,8589.8,771.06,744.02,3,14,0,0,0,2,73.7,0.0,456.3,0,19,0,15,180,30,5,3,30,0,0,99.0,20,SENSEX,10
19,15,4,78.9,3.886,8589.8,771.06,744.02,3,14,0,0,0,2,73.7,0.0,456.3,0,19,0,15,180,30,5,3,30,0,1,99.0,20,SENSEX,10
19,15,4,78.9,3.886,8589.8,771.06,744.02,3,14,0,0,0,2,73.7,0.0,456.3,0,19,0,15,180,30,5,3,30,500,0,99.0,20,SENSEX,10
19,15,4,78.9,3.886,8589.8,771.06,744.02,3,14,0,0,0,2,73.7,0.0,456.3,0,19,0,15,180,30,5,3,30,500,1,99.0,20,SENSEX,10
28,20,8,71.4,3.885,12366.8,832.67,535.84,4,9,0,0,10,5,32.1,0.0,346.5,0,28,0,20,120,15,5,1,30,200,0,99.0,20,SENSEX,10
28,20,8,71.4,3.885,12366.8,832.67,535.84,4,9,0,0,10,5,32.1,0.0,346.5,0,28,0,20,120,15,5,1,30,200,1,99.0,20,SENSEX,10
30,22,8,73.3,3.885,12380.25,757.81,536.46,4,11,0,0,11,4,36.7,0.0,312.5,5,25,3,19,120,30,5,1,5,200,0,1.0,20,SENSEX,10
30,22,8,73.3,3.885,12380.25,757.81,536.46,4,11,0,0,11,4,36.7,0.0,312.5,5,25,3,19,120,30,5,1,5,200,1,1.0,20,SENSEX,10
27,18,9,66.7,3.884,14169.35,1060.16,545.95,5,17,0,0,0,5,63.0,0.0,358.7,0,27,0,18,120,15,5,1,30,0,0,99.0,20,SENSEX,10
27,18,9,66.7,3.884,14169.35,1060.16,545.95,5,17,0,0,0,5,63.0,0.0,358.7,0,27,0,18,120,15,5,1,30,0,1,99.0,20,SENSEX,10
27,18,9,66.7,3.884,14169.35,1060.16,545.95,5,17,0,0,0,5,63.0,0.0,358.7,0,27,0,18,120,15,5,1,30,500,0,99.0,20,SENSEX,10
27,18,9,66.7,3.884,14169.35,1060.16,545.95,5,17,0,0,0,5,63.0,0.0,358.7,0,27,0,18,120,15,5,1,30,500,1,99.0,20,SENSEX,10
19,14,5,73.7,3.882,9018.35,867.68,625.84,3,13,0,0,0,3,68.4,0.0,377.8,0,19,0,14,180,30,3,3,10,0,0,99.0,20,SENSEX,10
19,14,5,73.7,3.882,9018.35,867.68,625.84,3,13,0,0,0,3,68.4,0.0,377.8,0,19,0,14,180,30,3,3,10,0,1,99.0,20,SENSEX,10
19,14,5,73.7,3.882,9018.35,867.68,625.84,3,13,0,0,0,3,68.4,0.0,377.8,0,19,0,14,180,30,3,3,10,500,0,99.0,20,SENSEX,10
19,14,5,73.7,3.882,9018.35,867.68,625.84,3,13,0,0,0,3,68.4,0.0,377.8,0,19,0,14,180,30,3,3,10,500,1,99.0,20,SENSEX,10
25,21,4,84.0,3.878,9019.45,578.71,783.35,3,12,0,0,8,2,48.0,0.0,387.0,5,20,3,18,180,30,5,1,20,200,0,1.0,20,SENSEX,10
25,21,4,84.0,3.878,9019.45,578.71,783.35,3,12,0,0,8,2,48.0,0.0,387.0,5,20,3,18,180,30,5,1,20,200,1,1.0,20,SENSEX,10
31,21,10,67.7,3.876,15786.3,1013.09,548.85,6,20,0,0,1,4,64.5,0.0,322.6,7,24,4,17,120,30,5,1,20,500,0,0.8,20,SENSEX,10
31,21,10,67.7,3.876,15786.3,1013.09,548.85,6,20,0,0,1,4,64.5,0.0,322.6,7,24,4,17,120,30,5,1,20,500,1,0.8,20,SENSEX,10
21,13,8,61.9,3.87,8320.3,863.02,362.36,5,12,0,0,0,4,57.1,0.0,290.8,3,18,1,12,120,15,3,1,5,0,0,1.0,15,SENSEX,10
21,13,8,61.9,3.87,8320.3,863.02,362.36,5,12,0,0,0,4,57.1,0.0,290.8,3,18,1,12,120,15,3,1,5,0,1,1.0,15,SENSEX,10
21,13,8,61.9,3.87,8320.3,863.02,362.36,5,12,0,0,0,4,57.1,0.0,290.8,3,18,1,12,120,15,3,1,5,500,0,1.0,15,SENSEX,10
21,13,8,61.9,3.87,8320.3,863.02,362.36,5,12,0,0,0,4,57.1,0.0,290.8,3,18,1,12,120,15,3,1,5,500,1,1.0,15,SENSEX,10
43,32,11,74.4,3.869,14939.7,629.57,473.32,8,20,0,0,11,4,46.5,0.0,323.0,9,34,4,28,180,15,5,1,5,200,0,0.8,0,SENSEX,10
43,32,11,74.4,3.869,14939.7,629.57,473.32,8,20,0,0,11,4,46.5,0.0,323.0,9,34,4,28,180,15,5,1,5,200,1,0.8,0,SENSEX,10
14,10,4,71.4,3.861,6569.05,886.5,573.98,3,9,0,0,0,2,64.3,0.0,317.3,0,14,0,10,180,30,3,3,10,0,0,99.0,15,SENSEX,10
14,10,4,71.4,3.861,6569.05,886.5,573.98,3,9,0,0,0,2,64.3,0.0,317.3,0,14,0,10,180,30,3,3,10,0,1,99.0,15,SENSEX,10
14,10,4,71.4,3.861,6569.05,886.5,573.98,3,9,0,0,0,2,64.3,0.0,317.3,0,14,0,10,180,30,3,3,10,500,0,99.0,15,SENSEX,10
14,10,4,71.4,3.861,6569.05,886.5,573.98,3,9,0,0,0,2,64.3,0.0,317.3,0,14,0,10,180,30,3,3,10,500,1,99.0,15,SENSEX,10
41,31,10,75.6,3.854,18478.1,804.89,647.34,8,30,0,0,0,3,73.2,0.0,366.9,9,32,4,27,180,30,3,1,5,0,0,0.8,0,SENSEX,10
41,31,10,75.6,3.854,18478.1,804.89,647.34,8,30,0,0,0,3,73.2,0.0,366.9,9,32,4,27,180,30,3,1,5,0,1,0.8,0,SENSEX,10
41,31,10,75.6,3.854,18478.1,804.89,647.34,8,30,0,0,0,3,73.2,0.0,366.9,9,32,4,27,180,30,3,1,5,500,0,0.8,0,SENSEX,10
41,31,10,75.6,3.854,18478.1,804.89,647.34,8,30,0,0,0,3,73.2,0.0,366.9,9,32,4,27,180,30,3,1,5,500,1,0.8,0,SENSEX,10
43,30,13,69.8,3.853,23579.7,1061.47,635.72,9,26,0,0,1,7,60.5,0.0,383.8,0,43,0,30,120,15,5,1,20,500,0,99.0,0,SENSEX,10
43,30,13,69.8,3.853,23579.7,1061.47,635.72,9,26,0,0,1,7,60.5,0.0,383.8,0,43,0,30,120,15,5,1,20,500,1,99.0,0,SENSEX,10
23,15,8,65.2,3.85,10903.75,982.0,478.28,4,15,0,0,0,4,65.2,0.0,244.0,5,18,3,12,150,30,5,1,30,0,0,0.8,15,SENSEX,10
23,15,8,65.2,3.85,10903.75,982.0,478.28,4,15,0,0,0,4,65.2,0.0,244.0,5,18,3,12,150,30,5,1,30,0,1,0.8,15,SENSEX,10
19,13,6,68.4,3.845,10652.4,1107.45,624.07,3,13,0,0,0,3,68.4,0.0,337.2,0,19,0,13,120,30,5,1,30,0,0,99.0,15,SENSEX,10
19,13,6,68.4,3.845,10652.4,1107.45,624.07,3,13,0,0,0,3,68.4,0.0,337.2,0,19,0,13,120,30,5,1,30,0,1,99.0,15,SENSEX,10
27,22,5,81.5,3.842,9815.75,603.14,690.68,4,12,0,0,9,2,44.4,0.0,367.4,7,20,4,18,180,30,5,1,20,200,0,0.8,20,SENSEX,10
27,22,5,81.5,3.842,9815.75,603.14,690.68,4,12,0,0,9,2,44.4,0.0,367.4,7,20,4,18,180,30,5,1,20,200,1,0.8,20,SENSEX,10
31,21,10,67.7,3.84,11549.95,743.66,406.7,6,21,0,0,0,4,67.7,0.0,304.7,7,24,4,17,150,30,5,1,10,0,0,0.8,20,SENSEX,10
31,21,10,67.7,3.84,11549.95,743.66,406.7,6,21,0,0,0,4,67.7,0.0,304.7,7,24,4,17,150,30,5,1,10,0,1,0.8,20,SENSEX,10
47,32,15,68.1,3.838,25696.1,1085.95,603.62,10,32,0,0,0,5,68.1,0.0,353.7,9,38,4,28,120,30,3,1,5,0,0,0.8,0,SENSEX,10
47,32,15,68.1,3.838,25696.1,1085.95,603.62,10,32,0,0,0,5,68.1,0.0,353.7,9,38,4,28,120,30,3,1,5,0,1,0.8,0,SENSEX,10
47,32,15,68.1,3.838,25696.1,1085.95,603.62,10,32,0,0,0,5,68.1,0.0,353.7,9,38,4,28,120,30,3,1,5,500,0,0.8,0,SENSEX,10
47,32,15,68.1,3.838,25696.1,1085.95,603.62,10,32,0,0,0,5,68.1,0.0,353.7,9,38,4,28,120,30,3,1,5,500,1,0.8,0,SENSEX,10
44,31,13,70.5,3.838,20345.05,887.53,551.4,9,28,0,0,2,5,63.6,0.0,352.0,7,37,3,28,150,30,5,1,20,500,0,1.0,0,SENSEX,10
44,31,13,70.5,3.838,20345.05,887.53,551.4,9,28,0,0,2,5,63.6,0.0,352.0,7,37,3,28,150,30,5,1,20,500,1,1.0,0,SENSEX,10
41,29,12,70.7,3.833,25265.45,1178.7,743.07,7,28,0,0,1,5,68.3,0.0,420.3,0,41,0,29,120,30,3,1,30,500,0,99.0,0,SENSEX,10
41,29,12,70.7,3.833,25265.45,1178.7,743.07,7,28,0,0,1,5,68.3,0.0,420.3,0,41,0,29,120,30,3,1,30,500,1,99.0,0,SENSEX,10
35,25,10,71.4,3.831,16388.2,887.12,578.98,6,21,0,0,1,7,60.0,0.0,398.9,0,35,0,25,180,15,5,3,20,500,0,99.0,0,SENSEX,10
35,25,10,71.4,3.831,16388.2,887.12,578.98,6,21,0,0,1,7,60.0,0.0,398.9,0,35,0,25,180,15,5,3,20,500,1,99.0,0,SENSEX,10
46,32,14,69.6,3.829,21187.1,896.1,534.88,10,29,0,0,2,5,63.0,0.0,342.0,9,37,4,28,150,30,5,1,20,500,0,0.8,0,SENSEX,10
46,32,14,69.6,3.829,21187.1,896.1,534.88,10,29,0,0,2,5,63.0,0.0,342.0,9,37,4,28,150,30,5,1,20,500,1,0.8,0,SENSEX,10
20,16,4,80.0,3.828,7908.5,669.06,699.1,3,7,0,0,8,2,35.0,0.0,283.2,5,15,3,13,180,30,5,1,5,200,0,0.8,15,SENSEX,10
20,16,4,80.0,3.828,7908.5,669.06,699.1,3,7,0,0,8,2,35.0,0.0,283.2,5,15,3,13,180,30,5,1,5,200,1,0.8,15,SENSEX,10
15,9,6,60.0,3.826,7202.4,1083.47,424.8,3,8,0,0,0,4,53.3,0.0,301.1,0,15,0,9,180,15,3,3,5,0,0,99.0,15,SENSEX,10
15,9,6,60.0,3.826,7202.4,1083.47,424.8,3,8,0,0,0,4,53.3,0.0,301.1,0,15,0,9,180,15,3,3,5,0,1,99.0,15,SENSEX,10
42,29,13,69.0,3.82,28378.7,1325.6,774.13,9,28,0,0,0,5,66.7,0.0,392.7,0,42,0,29,120,30,5,1,30,0,0,99.0,0,SENSEX,10
42,29,13,69.0,3.82,28378.7,1325.6,774.13,9,28,0,0,0,5,66.7,0.0,392.7,0,42,0,29,120,30,5,1,30,0,1,99.0,0,SENSEX,10
23,14,9,60.9,3.819,8674.2,839.38,341.9,6,13,0,0,0,4,56.5,0.0,270.3,5,18,2,12,120,15,3,1,5,0,0,0.8,15,SENSEX,10
23,14,9,60.9,3.819,8674.2,839.38,341.9,6,13,0,0,0,4,56.5,0.0,270.3,5,18,2,12,120,15,3,1,5,0,1,0.8,15,SENSEX,10
23,14,9,60.9,3.819,8674.2,839.38,341.9,6,13,0,0,0,4,56.5,0.0,270.3,5,18,2,12,120,15,3,1,5,500,0,0.8,15,SENSEX,10
23,14,9,60.9,3.819,8674.2,839.38,341.9,6,13,0,0,0,4,56.5,0.0,270.3,5,18,2,12,120,15,3,1,5,500,1,0.8,15,SENSEX,10
28,19,9,67.9,3.819,10716.05,764.06,422.33,5,12,0,0,6,5,42.9,0.0,298.2,5,23,3,16,120,15,3,1,10,200,0,1.0,20,SENSEX,10
28,19,9,67.9,3.819,10716.05,764.06,422.33,5,12,0,0,6,5,42.9,0.0,298.2,5,23,3,16,120,15,3,1,10,200,1,1.0,20,SENSEX,10
23,15,8,65.2,3.818,10783.1,973.96,478.28,4,14,0,0,1,4,60.9,0.0,244.0,5,18,3,12,150,30,5,1,30,500,0,0.8,15,SENSEX,10
23,15,8,65.2,3.818,10783.1,973.96,478.28,4,14,0,0,1,4,60.9,0.0,244.0,5,18,3,12,150,30,5,1,30,500,1,0.8,15,SENSEX,10
32,23,9,71.9,3.816,13126.55,773.4,517.96,5,11,0,0,12,4,34.4,0.0,304.6,7,25,4,19,120,30,5,1,10,200,0,0.8,20,SENSEX,10
32,23,9,71.9,3.816,13126.55,773.4,517.96,5,11,0,0,12,4,34.4,0.0,304.6,7,25,4,19,120,30,5,1,10,200,1,0.8,20,SENSEX,10
46,32,14,69.6,3.815,22242.45,942.02,564.44,10,29,0,0,0,7,63.0,0.0,350.7,7,39,3,29,120,15,5,1,5,0,0,1.0,0,SENSEX,10
