total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
7,6,1,85.7,6.04,4006.89,800.32,795.0,1,6,0,0,0,0,85.7,0.0,50.0,0,7,0,6,150,30,3,1,5,200,1,99.0,10,NIFTY,25
7,6,1,85.7,6.04,4006.89,800.32,795.0,1,6,0,0,0,0,85.7,0.0,50.0,0,7,0,6,150,30,3,1,5,500,1,1.0,10,NIFTY,25
7,6,1,85.7,6.04,4006.89,800.32,795.0,1,6,0,0,0,0,85.7,0.0,50.0,0,7,0,6,150,30,3,1,5,500,1,99.0,10,NIFTY,25
27,21,6,77.8,6.038,14808.76,845.15,489.9,4,21,0,0,0,2,77.8,0.0,107.5,5,22,4,17,120,30,5,1,30,0,1,1.0,20,NIFTY,25
27,21,6,77.8,6.038,14808.76,845.15,489.9,4,21,0,0,0,2,77.8,0.0,107.5,5,22,4,17,120,30,5,1,30,200,1,1.0,20,NIFTY,25
27,21,6,77.8,6.038,14808.76,845.15,489.9,4,21,0,0,0,2,77.8,0.0,107.5,5,22,4,17,120,30,5,1,30,500,1,1.0,20,NIFTY,25
30,24,6,80.0,6.032,18160.64,907.08,601.56,4,23,0,0,0,3,76.7,0.0,114.7,0,30,0,24,180,30,5,1,20,0,2,99.0,0,NIFTY,25
30,24,6,80.0,6.032,18160.64,907.08,601.56,4,23,0,0,0,3,76.7,0.0,114.7,0,30,0,24,180,30,5,1,20,500,2,99.0,0,NIFTY,25
19,14,5,73.7,6.02,7445.63,637.77,296.63,4,13,0,0,0,2,68.4,0.0,83.7,7,12,4,10,150,15,3,1,20,0,2,0.8,20,NIFTY,25
19,14,5,73.7,6.02,7445.63,637.77,296.63,4,13,0,0,0,2,68.4,0.0,83.7,7,12,4,10,150,15,3,1,20,200,2,0.8,20,NIFTY,25
19,14,5,73.7,6.02,7445.63,637.77,296.63,4,13,0,0,0,2,68.4,0.0,83.7,7,12,4,10,150,15,3,1,20,500,2,0.8,20,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,0,1,1.0,10,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,0,1,99.0,10,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,200,1,1.0,10,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,200,1,99.0,10,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,500,1,1.0,10,NIFTY,25
7,6,1,85.7,5.999,3974.39,794.9,795.0,1,6,0,0,0,0,85.7,0.0,50.3,0,7,0,6,150,30,5,1,5,500,1,99.0,10,NIFTY,25
17,14,3,82.4,5.998,7730.64,662.68,515.62,2,13,0,0,0,2,76.5,0.0,103.0,3,14,2,12,150,15,3,3,20,0,0,1.0,15,NIFTY,25
17,14,3,82.4,5.998,7730.64,662.68,515.62,2,13,0,0,0,2,76.5,0.0,103.0,3,14,2,12,150,15,3,3,20,200,0,1.0,15,NIFTY,25
17,14,3,82.4,5.998,7730.64,662.68,515.62,2,13,0,0,0,2,76.5,0.0,103.0,3,14,2,12,150,15,3,3,20,500,0,1.0,15,NIFTY,25
24,18,6,75.0,5.992,10068.76,671.42,336.14,5,17,0,0,0,2,70.8,0.0,84.1,7,17,5,13,120,15,3,3,10,0,1,0.8,20,NIFTY,25
24,18,6,75.0,5.992,10068.76,671.42,336.14,5,17,0,0,0,2,70.8,0.0,84.1,7,17,5,13,120,15,3,3,10,200,1,0.8,20,NIFTY,25
24,18,6,75.0,5.992,10068.76,671.42,336.14,5,17,0,0,0,2,70.8,0.0,84.1,7,17,5,13,120,15,3,3,10,500,1,0.8,20,NIFTY,25
30,24,6,80.0,5.988,18005.02,900.6,601.56,4,22,0,0,1,3,73.3,0.0,114.7,0,30,0,24,180,30,5,1,20,200,2,99.0,0,NIFTY,25
21,16,5,76.2,5.987,9106.89,683.32,365.25,4,15,0,0,0,2,71.4,0.0,79.8,5,16,2,14,150,30,5,1,5,0,0,0.8,15,NIFTY,25
21,16,5,76.2,5.987,9106.89,683.32,365.25,4,15,0,0,0,2,71.4,0.0,79.8,5,16,2,14,150,30,5,1,5,200,0,0.8,15,NIFTY,25
21,16,5,76.2,5.987,9106.89,683.32,365.25,4,15,0,0,0,2,71.4,0.0,79.8,5,16,2,14,150,30,5,1,5,500,0,0.8,15,NIFTY,25
15,13,2,86.7,5.987,8097.51,747.79,811.88,1,12,0,0,0,2,80.0,0.0,131.5,0,15,0,13,180,30,3,3,20,0,2,99.0,20,NIFTY,25
15,13,2,86.7,5.987,8097.51,747.79,811.88,1,12,0,0,0,2,80.0,0.0,131.5,0,15,0,13,180,30,3,3,20,200,2,99.0,20,NIFTY,25
15,13,2,86.7,5.987,8097.51,747.79,811.88,1,12,0,0,0,2,80.0,0.0,131.5,0,15,0,13,180,30,3,3,20,500,2,99.0,20,NIFTY,25
21,18,3,85.7,5.976,9755.64,650.9,653.54,3,17,0,0,0,1,81.0,0.0,114.4,7,14,5,13,180,30,3,3,30,0,2,0.8,20,NIFTY,25
21,18,3,85.7,5.976,9755.64,650.9,653.54,3,17,0,0,0,1,81.0,0.0,114.4,7,14,5,13,180,30,3,3,30,200,2,0.8,20,NIFTY,25
21,18,3,85.7,5.976,9755.64,650.9,653.54,3,17,0,0,0,1,81.0,0.0,114.4,7,14,5,13,180,30,3,3,30,500,2,0.8,20,NIFTY,25
16,13,3,81.2,5.968,7684.39,710.1,515.62,2,12,0,0,0,2,75.0,0.0,85.9,3,13,2,11,150,15,3,3,20,0,1,1.0,15,NIFTY,25
16,13,3,81.2,5.968,7684.39,710.1,515.62,2,12,0,0,0,2,75.0,0.0,85.9,3,13,2,11,150,15,3,3,20,200,1,1.0,15,NIFTY,25
16,13,3,81.2,5.968,7684.39,710.1,515.62,2,12,0,0,0,2,75.0,0.0,85.9,3,13,2,11,150,15,3,3,20,500,1,1.0,15,NIFTY,25
23,18,5,78.3,5.968,10305.0,687.74,414.88,5,17,0,0,0,1,73.9,0.0,80.1,7,16,3,15,180,30,5,1,10,0,2,0.8,20,NIFTY,25
23,18,5,78.3,5.968,10305.0,687.74,414.88,5,17,0,0,0,1,73.9,0.0,80.1,7,16,3,15,180,30,5,1,10,200,2,0.8,20,NIFTY,25
23,18,5,78.3,5.968,10305.0,687.74,414.88,5,17,0,0,0,1,73.9,0.0,80.1,7,16,3,15,180,30,5,1,10,500,2,0.8,20,NIFTY,25
20,15,5,75.0,5.961,9060.64,725.79,365.25,4,14,0,0,0,2,70.0,0.0,65.6,5,15,2,13,150,30,5,1,5,0,1,0.8,15,NIFTY,25
20,15,5,75.0,5.961,9060.64,725.79,365.25,4,14,0,0,0,2,70.0,0.0,65.6,5,15,2,13,150,30,5,1,5,200,1,0.8,15,NIFTY,25
20,15,5,75.0,5.961,9060.64,725.79,365.25,4,14,0,0,0,2,70.0,0.0,65.6,5,15,2,13,150,30,5,1,5,500,1,0.8,15,NIFTY,25
23,18,5,78.3,5.957,9452.52,631.08,381.37,3,17,0,0,0,3,73.9,0.0,111.8,5,18,4,14,150,15,3,3,20,0,0,1.0,20,NIFTY,25
23,18,5,78.3,5.957,9452.52,631.08,381.37,3,17,0,0,0,3,73.9,0.0,111.8,5,18,4,14,150,15,3,3,20,200,0,1.0,20,NIFTY,25
23,18,5,78.3,5.957,9452.52,631.08,381.37,3,17,0,0,0,3,73.9,0.0,111.8,5,18,4,14,150,15,3,3,20,500,0,1.0,20,NIFTY,25
35,26,9,74.3,5.953,19206.88,887.86,430.83,7,25,0,0,0,3,71.4,0.0,106.5,7,28,4,22,150,30,3,1,20,0,2,1.0,0,NIFTY,25
35,26,9,74.3,5.953,19206.88,887.86,430.83,7,25,0,0,0,3,71.4,0.0,106.5,7,28,4,22,150,30,3,1,20,500,2,1.0,0,NIFTY,25
28,21,7,75.0,5.948,14764.39,845.15,426.25,5,21,0,0,0,2,75.0,0.0,94.9,7,21,5,16,120,30,5,1,20,0,1,0.8,20,NIFTY,25
28,21,7,75.0,5.948,14764.39,845.15,426.25,5,21,0,0,0,2,75.0,0.0,94.9,7,21,5,16,120,30,5,1,20,200,1,0.8,20,NIFTY,25
28,21,7,75.0,5.948,14764.39,845.15,426.25,5,21,0,0,0,2,75.0,0.0,94.9,7,21,5,16,120,30,5,1,20,500,1,0.8,20,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,98.2,0,10,0,9,180,15,3,1,5,0,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,98.2,0,10,0,9,180,15,3,1,5,200,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,98.2,0,10,0,9,180,15,3,1,5,500,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,103.2,0,10,0,9,180,15,3,1,10,0,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,103.2,0,10,0,9,180,15,3,1,10,200,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,103.2,0,10,0,9,180,15,3,1,10,500,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,113.2,0,10,0,9,180,15,3,1,20,0,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,113.2,0,10,0,9,180,15,3,1,20,200,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,113.2,0,10,0,9,180,15,3,1,20,500,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,123.2,0,10,0,9,180,15,3,1,30,0,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,123.2,0,10,0,9,180,15,3,1,30,200,2,99.0,15,NIFTY,25
10,9,1,90.0,5.948,4007.51,535.28,810.0,0,8,0,0,0,2,80.0,0.0,123.2,0,10,0,9,180,15,3,1,30,500,2,99.0,15,NIFTY,25
15,12,3,80.0,5.947,8118.76,813.33,547.08,2,11,0,0,0,2,73.3,0.0,77.3,0,15,0,12,120,15,3,1,5,0,1,99.0,15,NIFTY,25
15,12,3,80.0,5.947,8118.76,813.33,547.08,2,11,0,0,0,2,73.3,0.0,77.3,0,15,0,12,120,15,3,1,5,200,1,99.0,15,NIFTY,25
15,12,3,80.0,5.947,8118.76,813.33,547.08,2,11,0,0,0,2,73.3,0.0,77.3,0,15,0,12,120,15,3,1,5,500,1,99.0,15,NIFTY,25
28,21,7,75.0,5.936,14568.76,834.29,421.61,5,20,0,0,0,3,71.4,0.0,113.9,5,23,3,18,120,30,3,1,30,0,0,1.0,20,NIFTY,25
28,21,7,75.0,5.936,14568.76,834.29,421.61,5,20,0,0,0,3,71.4,0.0,113.9,5,23,3,18,120,30,3,1,30,200,0,1.0,20,NIFTY,25
28,21,7,75.0,5.936,14568.76,834.29,421.61,5,20,0,0,0,3,71.4,0.0,113.9,5,23,3,18,120,30,3,1,30,500,0,1.0,20,NIFTY,25
22,17,5,77.3,5.933,9406.27,665.48,381.37,3,16,0,0,0,3,72.7,0.0,99.7,5,17,4,13,150,15,3,3,20,0,1,1.0,20,NIFTY,25
22,17,5,77.3,5.933,9406.27,665.48,381.37,3,16,0,0,0,3,72.7,0.0,99.7,5,17,4,13,150,15,3,3,20,200,1,1.0,20,NIFTY,25
22,17,5,77.3,5.933,9406.27,665.48,381.37,3,16,0,0,0,3,72.7,0.0,99.7,5,17,4,13,150,15,3,3,20,500,1,1.0,20,NIFTY,25
17,14,3,82.4,5.927,9933.14,853.53,672.08,2,13,0,0,0,2,76.5,0.0,89.0,0,17,0,14,120,30,3,1,20,0,1,99.0,15,NIFTY,25
17,14,3,82.4,5.927,9933.14,853.53,672.08,2,13,0,0,0,2,76.5,0.0,89.0,0,17,0,14,120,30,3,1,20,200,1,99.0,15,NIFTY,25
17,14,3,82.4,5.927,9933.14,853.53,672.08,2,13,0,0,0,2,76.5,0.0,89.0,0,17,0,14,120,30,3,1,20,500,1,99.0,15,NIFTY,25
31,24,7,77.4,5.927,14036.87,703.57,406.97,6,23,0,0,0,2,74.2,0.0,101.8,9,22,6,18,180,30,3,3,10,0,2,0.8,0,NIFTY,25
31,24,7,77.4,5.927,14036.87,703.57,406.97,6,23,0,0,0,2,74.2,0.0,101.8,9,22,6,18,180,30,3,3,10,200,2,0.8,0,NIFTY,25
31,24,7,77.4,5.927,14036.87,703.57,406.97,6,23,0,0,0,2,74.2,0.0,101.8,9,22,6,18,180,30,3,3,10,500,2,0.8,0,NIFTY,25
20,16,4,80.0,5.92,10325.64,776.52,524.69,4,15,0,0,0,1,75.0,0.0,77.6,5,15,3,13,120,30,3,1,20,0,1,0.8,15,NIFTY,25
20,16,4,80.0,5.92,10325.64,776.52,524.69,4,15,0,0,0,1,75.0,0.0,77.6,5,15,3,13,120,30,3,1,20,200,1,0.8,15,NIFTY,25
20,16,4,80.0,5.92,10325.64,776.52,524.69,4,15,0,0,0,1,75.0,0.0,77.6,5,15,3,13,120,30,3,1,20,500,1,0.8,15,NIFTY,25
8,6,2,75.0,5.914,4588.76,920.42,466.88,2,6,0,0,0,0,75.0,0.0,63.9,1,7,0,6,120,30,3,1,30,0,2,0.8,10,NIFTY,25
8,6,2,75.0,5.914,4588.76,920.42,466.88,2,6,0,0,0,0,75.0,0.0,63.9,1,7,0,6,120,30,3,1,30,200,2,0.8,10,NIFTY,25
8,6,2,75.0,5.914,4588.76,920.42,466.88,2,6,0,0,0,0,75.0,0.0,63.9,1,7,0,6,120,30,3,1,30,500,2,0.8,10,NIFTY,25
35,26,9,74.3,5.901,19005.01,880.1,430.83,7,24,0,0,1,3,68.6,0.0,106.5,7,28,4,22,150,30,3,1,20,200,2,1.0,0,NIFTY,25
19,16,3,84.2,5.898,8051.24,605.94,547.92,3,15,0,0,0,1,78.9,0.0,104.0,5,14,4,12,180,15,5,3,20,0,2,1.0,20,NIFTY,25
19,16,3,84.2,5.898,8051.24,605.94,547.92,3,15,0,0,0,1,78.9,0.0,104.0,5,14,4,12,180,15,5,3,20,200,2,1.0,20,NIFTY,25
19,16,3,84.2,5.898,8051.24,605.94,547.92,3,15,0,0,0,1,78.9,0.0,104.0,5,14,4,12,180,15,5,3,20,500,2,1.0,20,NIFTY,25
34,29,5,85.3,5.887,16517.49,686.12,676.0,5,27,0,0,0,2,79.4,0.0,114.5,9,25,7,22,180,15,5,1,30,0,2,0.8,0,NIFTY,25
34,29,5,85.3,5.887,16517.49,686.12,676.0,5,27,0,0,0,2,79.4,0.0,114.5,9,25,7,22,180,15,5,1,30,200,2,0.8,0,NIFTY,25
34,29,5,85.3,5.887,16517.49,686.12,676.0,5,27,0,0,0,2,79.4,0.0,114.5,9,25,7,22,180,15,5,1,30,500,2,0.8,0,NIFTY,25
25,18,7,72.0,5.883,14396.27,963.58,421.16,3,18,0,0,0,4,72.0,0.0,117.0,0,25,0,18,120,30,5,1,20,0,0,99.0,20,NIFTY,25
25,18,7,72.0,5.883,14396.27,963.58,421.16,3,18,0,0,0,4,72.0,0.0,117.0,0,25,0,18,120,30,5,1,20,200,0,99.0,20,NIFTY,25
25,18,7,72.0,5.883,14396.27,963.58,421.16,3,18,0,0,0,4,72.0,0.0,117.0,0,25,0,18,120,30,5,1,20,500,0,99.0,20,NIFTY,25
36,25,11,69.4,5.871,18470.0,890.48,344.72,9,24,0,0,0,3,66.7,0.0,94.0,9,27,4,21,150,30,3,1,10,0,2,0.8,0,NIFTY,25
36,25,11,69.4,5.871,18470.0,890.48,344.72,9,24,0,0,0,3,66.7,0.0,94.0,9,27,4,21,150,30,3,1,10,500,2,0.8,0,NIFTY,25
12,10,2,83.3,5.866,5972.5,720.0,613.75,1,9,0,0,0,2,75.0,0.0,104.1,0,12,0,10,180,30,5,3,10,0,2,99.0,15,NIFTY,25
12,10,2,83.3,5.866,5972.5,720.0,613.75,1,9,0,0,0,2,75.0,0.0,104.1,0,12,0,10,180,30,5,3,10,500,2,99.0,15,NIFTY,25
38,29,9,76.3,5.858,23116.9,961.23,528.75,6,29,0,0,0,3,76.3,0.0,115.6,0,38,0,29,120,30,5,1,10,0,2,99.0,0,NIFTY,25
38,29,9,76.3,5.858,23116.9,961.23,528.75,6,29,0,0,0,3,76.3,0.0,115.6,0,38,0,29,120,30,5,1,10,500,2,99.0,0,NIFTY,25
31,26,5,83.9,5.858,14263.12,661.51,587.25,5,23,0,0,0,3,74.2,0.0,116.2,7,24,5,21,180,15,5,3,20,0,2,1.0,0,NIFTY,25
31,26,5,83.9,5.858,14263.12,661.51,587.25,5,23,0,0,0,3,74.2,0.0,116.2,7,24,5,21,180,15,5,3,20,200,2,1.0,0,NIFTY,25
31,26,5,83.9,5.858,14263.12,661.51,587.25,5,23,0,0,0,3,74.2,0.0,116.2,7,24,5,21,180,15,5,3,20,500,2,1.0,0,NIFTY,25
16,11,5,68.8,5.854,6813.77,747.05,280.75,4,11,0,0,0,1,68.8,0.0,60.7,5,11,4,7,120,15,5,3,5,0,2,0.8,15,NIFTY,25
16,11,5,68.8,5.854,6813.77,747.05,280.75,4,11,0,0,0,1,68.8,0.0,60.7,5,11,4,7,120,15,5,3,5,200,2,0.8,15,NIFTY,25
16,11,5,68.8,5.854,6813.77,747.05,280.75,4,11,0,0,0,1,68.8,0.0,60.7,5,11,4,7,120,15,5,3,5,500,2,0.8,15,NIFTY,25
16,13,3,81.2,5.837,6865.01,637.26,473.12,3,12,0,0,0,1,75.0,0.0,69.2,3,13,2,11,120,15,3,3,5,0,1,1.0,15,NIFTY,25
16,13,3,81.2,5.837,6865.01,637.26,473.12,3,12,0,0,0,1,75.0,0.0,69.2,3,13,2,11,120,15,3,3,5,200,1,1.0,15,NIFTY,25
16,13,3,81.2,5.837,6865.01,637.26,473.12,3,12,0,0,0,1,75.0,0.0,69.2,3,13,2,11,120,15,3,3,5,500,1,1.0,15,NIFTY,25
13,11,2,84.6,5.836,5204.39,570.97,538.12,2,10,0,0,0,1,76.9,0.0,90.8,3,10,2,9,180,30,3,1,20,0,2,1.0,15,NIFTY,25
13,11,2,84.6,5.836,5204.39,570.97,538.12,2,10,0,0,0,1,76.9,0.0,90.8,3,10,2,9,180,30,3,1,20,200,2,1.0,15,NIFTY,25
13,11,2,84.6,5.836,5204.39,570.97,538.12,2,10,0,0,0,1,76.9,0.0,90.8,3,10,2,9,180,30,3,1,20,500,2,1.0,15,NIFTY,25
24,18,6,75.0,5.833,13441.26,901.25,463.54,3,17,0,0,0,4,70.8,0.0,127.4,0,24,0,18,120,30,3,1,30,0,0,99.0,20,NIFTY,25
24,18,6,75.0,5.833,13441.26,901.25,463.54,3,17,0,0,0,4,70.8,0.0,127.4,0,24,0,18,120,30,3,1,30,200,0,99.0,20,NIFTY,25
24,18,6,75.0,5.833,13441.26,901.25,463.54,3,17,0,0,0,4,70.8,0.0,127.4,0,24,0,18,120,30,3,1,30,500,0,99.0,20,NIFTY,25
14,11,3,78.6,5.833,6475.63,710.51,446.67,1,10,0,0,0,3,71.4,0.0,108.7,0,14,0,11,150,15,3,3,20,0,2,99.0,20,NIFTY,25
14,11,3,78.6,5.833,6475.63,710.51,446.67,1,10,0,0,0,3,71.4,0.0,108.7,0,14,0,11,150,15,3,3,20,200,2,99.0,20,NIFTY,25
14,11,3,78.6,5.833,6475.63,710.51,446.67,1,10,0,0,0,3,71.4,0.0,108.7,0,14,0,11,150,15,3,3,20,500,2,99.0,20,NIFTY,25
38,29,9,76.3,5.825,22961.28,955.86,528.75,6,28,0,0,1,3,73.7,0.0,115.6,0,38,0,29,120,30,5,1,10,200,2,99.0,0,NIFTY,25
21,17,4,81.0,5.823,10285.64,730.48,533.12,4,16,0,0,0,1,76.2,0.0,87.7,5,16,3,14,150,30,3,1,10,0,0,0.8,15,NIFTY,25
21,17,4,81.0,5.823,10285.64,730.48,533.12,4,16,0,0,0,1,76.2,0.0,87.7,5,16,3,14,150,30,3,1,10,200,0,0.8,15,NIFTY,25
21,17,4,81.0,5.823,10285.64,730.48,533.12,4,16,0,0,0,1,76.2,0.0,87.7,5,16,3,14,150,30,3,1,10,500,0,0.8,15,NIFTY,25
13,11,2,84.6,5.82,4801.89,527.1,498.12,2,10,0,0,0,1,76.9,0.0,98.1,3,10,2,9,180,30,3,3,10,0,2,1.0,15,NIFTY,25
13,11,2,84.6,5.82,4801.89,527.1,498.12,2,10,0,0,0,1,76.9,0.0,98.1,3,10,2,9,180,30,3,3,10,200,2,1.0,15,NIFTY,25
13,11,2,84.6,5.82,4801.89,527.1,498.12,2,10,0,0,0,1,76.9,0.0,98.1,3,10,2,9,180,30,3,3,10,500,2,1.0,15,NIFTY,25
33,26,7,78.8,5.82,15983.12,742.28,473.75,6,24,0,0,1,2,72.7,0.0,109.4,9,24,6,20,180,30,5,3,20,200,2,0.8,0,NIFTY,25
36,25,11,69.4,5.818,18268.13,882.4,344.72,9,23,0,0,1,3,63.9,0.0,94.0,9,27,4,21,150,30,3,1,10,200,2,0.8,0,NIFTY,25
20,16,4,80.0,5.802,10239.39,773.24,533.12,4,15,0,0,0,1,75.0,0.0,73.7,5,15,3,13,150,30,3,1,10,0,1,0.8,15,NIFTY,25
20,16,4,80.0,5.802,10239.39,773.24,533.12,4,15,0,0,0,1,75.0,0.0,73.7,5,15,3,13,150,30,3,1,10,200,1,0.8,15,NIFTY,25
20,16,4,80.0,5.802,10239.39,773.24,533.12,4,15,0,0,0,1,75.0,0.0,73.7,5,15,3,13,150,30,3,1,10,500,1,0.8,15,NIFTY,25
20,16,4,80.0,5.792,10279.39,776.52,536.25,3,15,0,0,0,2,75.0,0.0,105.6,3,17,2,14,120,30,3,1,30,0,0,1.0,15,NIFTY,25
20,16,4,80.0,5.792,10279.39,776.52,536.25,3,15,0,0,0,2,75.0,0.0,105.6,3,17,2,14,120,30,3,1,30,200,0,1.0,15,NIFTY,25
20,16,4,80.0,5.792,10279.39,776.52,536.25,3,15,0,0,0,2,75.0,0.0,105.6,3,17,2,14,120,30,3,1,30,500,0,1.0,15,NIFTY,25
28,22,6,78.6,5.789,15689.99,862.1,546.04,4,19,0,0,2,3,67.9,0.0,117.9,0,28,0,22,180,30,5,3,10,200,2,99.0,0,NIFTY,25
34,28,6,82.4,5.784,15859.37,684.8,552.5,6,26,0,0,0,2,76.5,0.0,104.5,9,25,6,22,180,15,5,1,20,0,2,0.8,0,NIFTY,25
34,28,6,82.4,5.784,15859.37,684.8,552.5,6,26,0,0,0,2,76.5,0.0,104.5,9,25,6,22,180,15,5,1,20,200,2,0.8,0,NIFTY,25
34,28,6,82.4,5.784,15859.37,684.8,552.5,6,26,0,0,0,2,76.5,0.0,104.5,9,25,6,22,180,15,5,1,20,500,2,0.8,0,NIFTY,25
18,15,3,83.3,5.783,8028.76,647.17,559.58,3,14,0,0,0,1,77.8,0.0,87.6,5,13,4,11,150,15,3,1,10,0,0,0.8,15,NIFTY,25
18,15,3,83.3,5.783,8028.76,647.17,559.58,3,14,0,0,0,1,77.8,0.0,87.6,5,13,4,11,150,15,3,1,10,200,0,0.8,15,NIFTY,25
18,15,3,83.3,5.783,8028.76,647.17,559.58,3,14,0,0,0,1,77.8,0.0,87.6,5,13,4,11,150,15,3,1,10,500,0,0.8,15,NIFTY,25
13,11,2,84.6,5.782,5610.01,616.65,586.56,1,10,0,0,0,2,76.9,0.0,90.2,0,13,0,11,180,30,5,1,10,0,2,99.0,15,NIFTY,25
13,11,2,84.6,5.782,5610.01,616.65,586.56,1,10,0,0,0,2,76.9,0.0,90.2,0,13,0,11,180,30,5,1,10,200,2,99.0,15,NIFTY,25
13,11,2,84.6,5.782,5610.01,616.65,586.56,1,10,0,0,0,2,76.9,0.0,90.2,0,13,0,11,180,30,5,1,10,500,2,99.0,15,NIFTY,25
28,21,7,75.0,5.78,14677.51,845.15,438.66,4,21,0,0,0,3,75.0,0.0,117.5,5,23,4,17,120,30,5,1,30,0,0,1.0,20,NIFTY,25
28,21,7,75.0,5.78,14677.51,845.15,438.66,4,21,0,0,0,3,75.0,0.0,117.5,5,23,4,17,120,30,5,1,30,200,0,1.0,20,NIFTY,25
28,21,7,75.0,5.78,14677.51,845.15,438.66,4,21,0,0,0,3,75.0,0.0,117.5,5,23,4,17,120,30,5,1,30,500,0,1.0,20,NIFTY,25
36,27,9,75.0,5.776,21929.38,982.27,510.21,6,26,0,0,0,4,72.2,0.0,120.5,0,36,0,27,150,30,3,1,10,0,0,99.0,0,NIFTY,25
36,27,9,75.0,5.776,21929.38,982.27,510.21,6,26,0,0,0,4,72.2,0.0,120.5,0,36,0,27,150,30,3,1,10,500,0,99.0,0,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,0,1,1.0,10,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,0,1,99.0,10,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,200,1,1.0,10,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,200,1,99.0,10,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,500,1,1.0,10,NIFTY,25
8,6,2,75.0,5.775,4566.26,920.42,478.12,2,6,0,0,0,0,75.0,0.0,49.1,0,8,0,6,120,30,3,1,10,500,1,99.0,10,NIFTY,25
11,8,3,72.7,5.775,4091.88,618.59,285.62,3,7,0,0,0,1,63.6,0.0,62.7,3,8,2,6,150,15,5,3,10,0,2,1.0,15,NIFTY,25
11,8,3,72.7,5.775,4091.88,618.59,285.62,3,7,0,0,0,1,63.6,0.0,62.7,3,8,2,6,150,15,5,3,10,200,2,1.0,15,NIFTY,25
11,8,3,72.7,5.775,4091.88,618.59,285.62,3,7,0,0,0,1,63.6,0.0,62.7,3,8,2,6,150,15,5,3,10,500,2,1.0,15,NIFTY,25
7,5,2,71.4,5.768,3876.89,938.0,406.56,2,5,0,0,0,0,71.4,0.0,50.0,1,6,0,5,180,30,5,1,5,0,2,0.8,10,NIFTY,25
7,5,2,71.4,5.768,3876.89,938.0,406.56,2,5,0,0,0,0,71.4,0.0,50.0,1,6,0,5,180,30,5,1,5,200,2,0.8,10,NIFTY,25
